Date,StoreID,Sales,Region,DataType
2020-11-25,7,6262.762495377223,East,Historical
2020-11-26,7,5270.733740857206,East,Historical
2020-11-27,7,5040.876260253012,East,Historical
2020-11-28,7,5420.026259228208,East,Historical
2020-11-29,7,5392.7001896449,East,Historical
2020-11-30,7,5053.718607502319,East,Historical
2020-12-01,7,5534.415389220582,East,Historical
2020-12-02,7,5848.339405157042,East,Historical
2020-12-03,7,5355.341619116173,East,Historical
2020-12-04,7,5480.191032184512,East,Historical
2020-12-05,7,4867.959730406913,East,Historical
2020-12-06,7,4617.92581462441,East,Historical
2020-12-07,7,4944.072374396466,East,Historical
2020-12-08,7,5216.605630187885,East,Historical
2020-12-09,7,5502.444262165343,East,Historical
2020-12-10,7,5928.966138040944,East,Historical
2020-12-11,7,5156.5126275305975,East,Historical
2020-12-12,7,4620.0403405275965,East,Historical
2020-12-13,7,5302.721405570026,East,Historical
2020-12-14,7,5600.193787395154,East,Historical
2020-12-15,7,5601.970420004148,East,Historical
2020-12-16,7,5181.236380589735,East,Historical
2020-12-17,7,5546.079246942438,East,Historical
2020-12-18,7,5074.833568345651,East,Historical
2020-12-19,7,5095.994851387992,East,Historical
2020-12-20,7,5337.990313245414,East,Historical
2020-12-21,7,5436.163789825427,East,Historical
2020-12-22,7,5499.932986188957,East,Historical
2020-12-23,7,5368.1189420856035,East,Historical
2020-12-24,7,6457.601151258941,East,Historical
2020-12-25,7,6005.792105194506,East,Historical
2020-12-26,7,5615.798342681544,East,Historical
2020-12-27,7,4965.548686379732,East,Historical
2020-12-28,7,5614.210278513305,East,Historical
2020-12-29,7,5001.846421765897,East,Historical
2020-12-30,7,5527.8794289583675,East,Historical
2020-12-31,7,6924.390129984311,East,Historical
2021-01-01,7,5771.806401323318,East,Historical
2021-01-02,7,5093.974533116042,East,Historical
2021-01-03,7,5487.854687444171,East,Historical
2021-01-04,7,5734.174355070419,East,Historical
2021-01-05,7,5704.610601040995,East,Historical
2021-01-06,7,6201.120865701209,East,Historical
2021-01-07,7,5670.9123460414485,East,Historical
2021-01-08,7,5612.642093380247,East,Historical
2021-01-09,7,4897.981942687566,East,Historical
2021-01-10,7,5548.269478942271,East,Historical
2021-01-11,7,6028.419459308401,East,Historical
2021-01-12,7,5838.87889870469,East,Historical
2021-01-13,7,6240.459116694284,East,Historical
2021-01-14,7,5940.091645282422,East,Historical
2021-01-15,7,5997.09850639646,East,Historical
2021-01-16,7,5093.897294251786,East,Historical
2021-01-17,7,5747.017681977688,East,Historical
2021-01-18,7,5829.945504854521,East,Historical
2021-01-19,7,5882.480070793896,East,Historical
2021-01-20,7,6328.828623106201,East,Historical
2021-01-21,7,5290.94632712885,East,Historical
2021-01-22,7,5495.22309924153,East,Historical
2021-01-23,7,6137.524691453996,East,Historical
2021-01-24,7,5637.781888234799,East,Historical
2021-01-25,7,5324.422095625719,East,Historical
2021-01-26,7,6709.056376680293,East,Historical
2021-01-27,7,6244.918196280941,East,Historical
2021-01-28,7,5731.641097342467,East,Historical
2021-01-29,7,5557.973069315098,East,Historical
2021-01-30,7,5875.533223793598,East,Historical
2021-01-31,7,6241.474049887817,East,Historical
2021-02-01,7,5898.702590922484,East,Historical
2021-02-02,7,6498.424665912494,East,Historical
2021-02-03,7,6496.870031693239,East,Historical
2021-02-04,7,5899.138301696977,East,Historical
2021-02-05,7,6028.140891075909,East,Historical
2021-02-06,7,5596.457363643697,East,Historical
2021-02-07,7,6068.436134716457,East,Historical
2021-02-08,7,5466.554574147623,East,Historical
2021-02-09,7,6950.627318192518,East,Historical
2021-02-10,7,6247.96861053034,East,Historical
2021-02-11,7,6250.757732107729,East,Historical
2021-02-12,7,5309.362388225883,East,Historical
2021-02-13,7,6077.562508410502,East,Historical
2021-02-14,7,6581.636642202504,East,Historical
2021-02-15,7,5942.532109779698,East,Historical
2021-02-16,7,6235.779573855641,East,Historical
2021-02-17,7,6314.856880420791,East,Historical
2021-02-18,7,6787.780500935733,East,Historical
2021-02-19,7,5800.742044734185,East,Historical
2021-02-20,7,5623.530403613918,East,Historical
2021-02-21,7,6465.666866903897,East,Historical
2021-02-22,7,6350.261989951539,East,Historical
2021-02-23,7,6679.907312575689,East,Historical
2021-02-24,7,6471.962390011125,East,Historical
2021-02-25,7,5777.326915364157,East,Historical
2021-02-26,7,5706.59345492766,East,Historical
2021-02-27,7,5860.449638534514,East,Historical
2021-02-28,7,5172.183808442915,East,Historical
2021-03-01,7,5730.8243782148165,East,Historical
2021-03-02,7,6647.869797705656,East,Historical
2021-03-03,7,5687.031415817851,East,Historical
2021-03-04,7,6118.592636522112,East,Historical
2021-03-05,7,5290.772615005624,East,Historical
2021-03-06,7,6332.3193595052835,East,Historical
2021-03-07,7,5652.495218279928,East,Historical
2021-03-08,7,5799.366728015982,East,Historical
2021-03-09,7,6083.991363908022,East,Historical
2021-03-10,7,6881.246906636556,East,Historical
2021-03-11,7,6442.3987082093545,East,Historical
2021-03-12,7,5982.894140705584,East,Historical
2021-03-13,7,5532.219221965945,East,Historical
2021-03-14,7,5506.998382306871,East,Historical
2021-03-15,7,6322.77650511428,East,Historical
2021-03-16,7,6629.283423275226,East,Historical
2021-03-17,7,6548.055034552874,East,Historical
2021-03-18,7,6372.974907978608,East,Historical
2021-03-19,7,5858.591954110226,East,Historical
2021-03-20,7,6082.730091319694,East,Historical
2021-03-21,7,6000.906995316074,East,Historical
2021-03-22,7,6597.561153524078,East,Historical
2021-03-23,7,6322.768528760339,East,Historical
2021-03-24,7,6259.1426608935535,East,Historical
2021-03-25,7,6090.345828461808,East,Historical
2021-03-26,7,6259.407921288659,East,Historical
2021-03-27,7,5829.04981757276,East,Historical
2021-03-28,7,6160.531535666547,East,Historical
2021-03-29,7,6464.524882876059,East,Historical
2021-03-30,7,7027.2787675202935,East,Historical
2021-03-31,7,6508.888065936167,East,Historical
2021-04-01,7,6054.52439425822,East,Historical
2021-04-02,7,6495.616964040263,East,Historical
2021-04-03,7,6315.520637978018,East,Historical
2021-04-04,7,6271.125152693427,East,Historical
2021-04-05,7,5804.958522426761,East,Historical
2021-04-06,7,6256.288947148846,East,Historical
2021-04-07,7,6386.106989438519,East,Historical
2021-04-08,7,6098.73330236861,East,Historical
2021-04-09,7,6116.433970798564,East,Historical
2021-04-10,7,6086.009830390265,East,Historical
2021-04-11,7,5652.297226137743,East,Historical
2021-04-12,7,5920.1436712628,East,Historical
2021-04-13,7,5407.18305973537,East,Historical
2021-04-14,7,7137.247666740419,East,Historical
2021-04-15,7,5802.958722437432,East,Historical
2021-04-16,7,5627.294869865982,East,Historical
2021-04-17,7,6047.698442277331,East,Historical
2021-04-18,7,5844.6274706132535,East,Historical
2021-04-19,7,6497.197717334737,East,Historical
2021-04-20,7,6424.452386183793,East,Historical
2021-04-21,7,6336.615639584814,East,Historical
2021-04-22,7,6195.851381591633,East,Historical
2021-04-23,7,6202.823556142078,East,Historical
2021-04-24,7,5960.387394834548,East,Historical
2021-04-25,7,5626.459110380594,East,Historical
2021-04-26,7,6052.485387191444,East,Historical
2021-04-27,7,6763.065527681415,East,Historical
2021-04-28,7,5828.380934447042,East,Historical
2021-04-29,7,6275.099630747905,East,Historical
2021-04-30,7,6265.938002902049,East,Historical
2021-05-01,7,5681.739411084414,East,Historical
2021-05-02,7,6270.065805337272,East,Historical
2021-05-03,7,6259.216812398364,East,Historical
2021-05-04,7,6389.365527112529,East,Historical
2021-05-05,7,6672.1106070561345,East,Historical
2021-05-06,7,5834.570630440921,East,Historical
2021-05-07,7,6168.667520113734,East,Historical
2021-05-08,7,5862.759746770564,East,Historical
2021-05-09,7,5870.6873681861725,East,Historical
2021-05-10,7,5933.180288977472,East,Historical
2021-05-11,7,6465.7058144568755,East,Historical
2021-05-12,7,6273.449276110852,East,Historical
2021-05-13,7,5922.6630008707,East,Historical
2021-05-14,7,5612.16617451335,East,Historical
2021-05-15,7,6687.328213500428,East,Historical
2021-05-16,7,6083.950321680925,East,Historical
2021-05-17,7,5865.528764528446,East,Historical
2021-05-18,7,6510.497615649856,East,Historical
2021-05-19,7,6587.493269265236,East,Historical
2021-05-20,7,6072.771085444902,East,Historical
2021-05-21,7,6111.195271104206,East,Historical
2021-05-22,7,5520.374188494021,East,Historical
2021-05-23,7,5499.403440264116,East,Historical
2021-05-24,7,5991.366917854564,East,Historical
2021-05-25,7,5594.633614094003,East,Historical
2021-05-26,7,6468.370563049167,East,Historical
2021-05-27,7,5724.120939580402,East,Historical
2021-05-28,7,5844.403071208006,East,Historical
2021-05-29,7,5593.263830036196,East,Historical
2021-05-30,7,6098.740092555554,East,Historical
2021-05-31,7,6225.738667359594,East,Historical
2021-06-01,7,6169.01582097523,East,Historical
2021-06-02,7,5330.672930131952,East,Historical
2021-06-03,7,5767.179179975889,East,Historical
2021-06-04,7,5683.864309254916,East,Historical
2021-06-05,7,6130.866212125013,East,Historical
2021-06-06,7,5604.069107166945,East,Historical
2021-06-07,7,5943.98438754444,East,Historical
2021-06-08,7,5925.670910650395,East,Historical
2021-06-09,7,5691.747745153279,East,Historical
2021-06-10,7,5635.229160472895,East,Historical
2021-06-11,7,5740.454395566726,East,Historical
2021-06-12,7,5629.262918540443,East,Historical
2021-06-13,7,5477.45144478461,East,Historical
2021-06-14,7,6119.285575588315,East,Historical
2021-06-15,7,6300.533871510635,East,Historical
2021-06-16,7,6155.1720336117305,East,Historical
2021-06-17,7,5677.048169849316,East,Historical
2021-06-18,7,6052.4764672987785,East,Historical
2021-06-19,7,5503.279768121346,East,Historical
2021-06-20,7,5404.071048254275,East,Historical
2021-06-21,7,5894.8648870781935,East,Historical
2021-06-22,7,5737.35233052906,East,Historical
2021-06-23,7,6576.651565016986,East,Historical
2021-06-24,7,5713.310351948499,East,Historical
2021-06-25,7,6105.577128756484,East,Historical
2021-06-26,7,5370.487553425957,East,Historical
2021-06-27,7,5680.183271951308,East,Historical
2021-06-28,7,5625.070095691043,East,Historical
2021-06-29,7,6307.708439126684,East,Historical
2021-06-30,7,5347.174201194867,East,Historical
2021-07-01,7,5752.712363119154,East,Historical
2021-07-02,7,5588.349254417555,East,Historical
2021-07-03,7,5641.345401593668,East,Historical
2021-07-04,7,6166.29701109758,East,Historical
2021-07-05,7,5748.2950570432195,East,Historical
2021-07-06,7,5312.287618882254,East,Historical
2021-07-07,7,6164.342404262225,East,Historical
2021-07-08,7,5690.184390394224,East,Historical
2021-07-09,7,5603.739776318267,East,Historical
2021-07-10,7,5510.443903993373,East,Historical
2021-07-11,7,5239.293404959739,East,Historical
2021-07-12,7,5754.50386147943,East,Historical
2021-07-13,7,5761.881881468229,East,Historical
2021-07-14,7,5820.9586346388805,East,Historical
2021-07-15,7,5678.201519165404,East,Historical
2021-07-16,7,5248.951453170775,East,Historical
2021-07-17,7,4659.476396412345,East,Historical
2021-07-18,7,5201.4788638613345,East,Historical
2021-07-19,7,6203.0687238697155,East,Historical
2021-07-20,7,5444.837094149179,East,Historical
2021-07-21,7,6279.747140915412,East,Historical
2021-07-22,7,5375.174759047307,East,Historical
2021-07-23,7,5994.769597998429,East,Historical
2021-07-24,7,5170.496763079425,East,Historical
2021-07-25,7,5176.601921593309,East,Historical
2021-07-26,7,5565.9404049119985,East,Historical
2021-07-27,7,5041.048297243842,East,Historical
2021-07-28,7,5401.8372824793805,East,Historical
2021-07-29,7,5388.4608572299485,East,Historical
2021-07-30,7,5057.293693983736,East,Historical
2021-07-31,7,5198.647255408669,East,Historical
2021-08-01,7,5643.232072180854,East,Historical
2021-08-02,7,5350.062176005402,East,Historical
2021-08-03,7,5372.092284004657,East,Historical
2021-08-04,7,5394.773729291911,East,Historical
2021-08-05,7,5253.518380579659,East,Historical
2021-08-06,7,5456.73557818417,East,Historical
2021-08-07,7,4547.486061105923,East,Historical
2021-08-08,7,4706.111734496534,East,Historical
2021-08-09,7,5679.3532774742125,East,Historical
2021-08-10,7,4955.509441526378,East,Historical
2021-08-11,7,5646.827955456886,East,Historical
2021-08-12,7,4962.424989059884,East,Historical
2021-08-13,7,4628.8314912996775,East,Historical
2021-08-14,7,4429.405791529835,East,Historical
2021-08-15,7,4978.614541106142,East,Historical
2021-08-16,7,5299.879320992297,East,Historical
2021-08-17,7,4970.315403053811,East,Historical
2021-08-18,7,5243.715607247579,East,Historical
2021-08-19,7,4923.642083671705,East,Historical
2021-08-20,7,4822.143403215537,East,Historical
2021-08-21,7,4486.903450772263,East,Historical
2021-08-22,7,4366.309906767192,East,Historical
2021-08-23,7,4631.175942690061,East,Historical
2021-08-24,7,5017.946141766452,East,Historical
2021-08-25,7,4888.980436881712,East,Historical
2021-08-26,7,5349.836755756376,East,Historical
2021-08-27,7,5235.350502504708,East,Historical
2021-08-28,7,4323.784994800435,East,Historical
2021-08-29,7,4161.70730646497,East,Historical
2021-08-30,7,4814.974503994775,East,Historical
2021-08-31,7,5059.333574024054,East,Historical
2021-09-01,7,4737.036109486563,East,Historical
2021-09-02,7,5267.469768215524,East,Historical
2021-09-03,7,4801.202794429351,East,Historical
2021-09-04,7,4223.611634151579,East,Historical
2021-09-05,7,4131.786884130161,East,Historical
2021-09-06,7,4684.357470826355,East,Historical
2021-09-07,7,5433.984808971475,East,Historical
2021-09-08,7,5389.994391507432,East,Historical
2021-09-09,7,4990.015377622759,East,Historical
2021-09-10,7,4510.406956216514,East,Historical
2021-09-11,7,4337.238506572021,East,Historical
2021-09-12,7,5079.985612944629,East,Historical
2021-09-13,7,4484.028458864387,East,Historical
2021-09-14,7,4910.60178596798,East,Historical
2021-09-15,7,5056.542838584767,East,Historical
2021-09-16,7,4991.63066693354,East,Historical
2021-09-17,7,4768.553543315373,East,Historical
2021-09-18,7,4404.8189284819855,East,Historical
2021-09-19,7,4496.942285891222,East,Historical
2021-09-20,7,4497.604625502941,East,Historical
2021-09-21,7,5204.926655836107,East,Historical
2021-09-22,7,4530.228228172824,East,Historical
2021-09-23,7,4612.749083690046,East,Historical
2021-09-24,7,4539.40625303776,East,Historical
2021-09-25,7,4530.730357535607,East,Historical
2021-09-26,7,4334.7373546628505,East,Historical
2021-09-27,7,4036.5105657833874,East,Historical
2021-09-28,7,5014.759748529021,East,Historical
2021-09-29,7,5026.38534623185,East,Historical
2021-09-30,7,4998.48188324602,East,Historical
2021-10-01,7,4186.618110069292,East,Historical
2021-10-02,7,4309.567002388201,East,Historical
2021-10-03,7,4367.448397567286,East,Historical
2021-10-04,7,4979.524180941708,East,Historical
2021-10-05,7,4958.21011778172,East,Historical
2021-10-06,7,5597.524252001375,East,Historical
2021-10-07,7,5339.385954015561,East,Historical
2021-10-08,7,4361.80469814981,East,Historical
2021-10-09,7,4471.034882323364,East,Historical
2021-10-10,7,4752.545546698569,East,Historical
2021-10-11,7,4501.656286534156,East,Historical
2021-10-12,7,4537.748166269027,East,Historical
2021-10-13,7,4993.45856030552,East,Historical
2021-10-14,7,4671.904590802322,East,Historical
2021-10-15,7,4465.231857999041,East,Historical
2021-10-16,7,4955.21752035484,East,Historical
2021-10-17,7,4937.384833859837,East,Historical
2021-10-18,7,4784.418525704702,East,Historical
2021-10-19,7,4595.968120818499,East,Historical
2021-10-20,7,4877.279178508223,East,Historical
2021-10-21,7,4738.04784512345,East,Historical
2021-10-22,7,4684.571664852417,East,Historical
2021-10-23,7,4708.1293611849715,East,Historical
2021-10-24,7,4508.94746702321,East,Historical
2021-10-25,7,5278.901737207845,East,Historical
